Date,Open,High,Low,Close,Volume,Ticker,Company,Daily_Return,Cumulative_Return,MA_50,MA_200,Volatility_30D,Year,Month,Quarter,Year_Month
2026-01-20,252.49373739571587,254.55180921698133,243.1924430560896,246.4693756103516,80267500,AAPL,Apple,-3.4555634923675527,36.98637583785613,270.7772021484375,233.65112556457518,0.8535223699194603,2026,1,1,2026-01
2026-01-21,248.4675090444481,251.3248360900433,244.9507953165175,247.41848754882807,54641700,AAPL,Apple,0.3850831106810393,37.51388723514177,270.3404364013672,233.87667671203613,0.8646198431095585,2026,1,1,2026-01
2026-01-22,248.96703988447877,250.76536025794263,247.9180183962477,248.1178436279297,39708300,AAPL,Apple,0.28266120532467465,37.90258564628945,269.94360809326173,234.1794532775879,0.8732647166694719,2026,1,1,2026-01
2026-01-23,247.0888078223564,249.176850391454,244.45126111041236,247.80812072753903,41689000,AAPL,Apple,-0.1248289505752398,37.73044329581108,269.5162078857422,234.51513107299806,0.8741818827639517,2026,1,1,2026-01
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085935,55969200,AAPL,Apple,2.9712962519965025,41.82282279531766,269.1197790527344,234.93262832641602,1.054016862795934,2026,1,1,2026-01
2026-01-27,258.92771692213245,261.7051166970889,257.96859246831417,258.0285339355469,49648300,AAPL,Apple,1.1197578028024235,43.41089491972288,268.8160626220703,235.23283554077148,1.084836678211805,2026,1,1,2026-01
2026-01-28,257.409147241713,258.61800761819165,254.2720830679268,256.2002868652344,41288000,AAPL,Apple,-0.7085445328186779,42.39476486430285,268.4861712646484,235.56586868286132,1.0862638061684053,2026,1,1,2026-01
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,AAPL,Apple,0.7175077196164281,43.41645829453389,268.20383544921873,235.86961082458495,1.0748726989551503,2026,1,1,2026-01
2026-01-30,254.9314433110553,261.6551472598355,251.94423313215475,259.2374267578125,92443400,AAPL,Apple,0.46461394466286166,44.0827911587119,268.044384765625,236.15759216308595,1.0794916428906194,2026,1,1,2026-01
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,AAPL,Apple,4.058122413384724,49.92984720055389,268.0957366943359,236.50006607055664,1.3162659941438073,2026,2,1,2026-02
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,AAPL,Apple,-0.19629122599374993,49.635548065353376,268.1141198730469,236.8790715789795,1.3163866486395557,2026,2,1,2026-02
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,AAPL,Apple,2.6012954335186356,53.52801074409798,268.31872802734375,237.2796031188965,1.398105263204075,2026,2,1,2026-02
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,AAPL,Apple,-0.20976508564164442,53.20596258087671,268.4070458984375,237.69625450134276,1.385504562175205,2026,2,1,2026-02
2026-02-06,276.8609202349588,280.6473855638201,276.6710954236804,277.8599853515625,50453400,AAPL,Apple,0.8009793893585249,54.43311076441788,268.4510040283203,238.0911882019043,1.3896751657640607,2026,2,1,2026-02
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,AAPL,Apple,-1.166051394653178,52.632341322543105,268.40918212890625,238.44572746276856,1.405081526870901,2026,2,1,2026-02
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,AAPL,Apple,-0.3422920610733904,52.109892935565604,268.3369714355469,238.7767985534668,1.406334450938422,2026,2,1,2026-02
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,AAPL,Apple,0.6650129249217152,53.1214433836717,268.27518493652343,239.11243942260742,1.4112093613200254,2026,2,1,2026-02
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,AAPL,Apple,-4.998181130189428,45.46815629419534,267.8530780029297,239.37494895935058,1.684033479812359,2026,2,1,2026-02
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56229900,AAPL,Apple,-2.2733396848946263,42.16117096827485,267.25022888183594,239.60238166809083,1.7285181196981565,2026,2,1,2026-02
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,41980300,AMZN,Amazon,,0.0,167.0800018310547,167.0800018310547,,2024,2,1,2024-02
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,44420100,AMZN,Amazon,0.903755380828164,0.903755380828164,167.83499908447266,167.83499908447266,,2024,2,1,2024-02
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,55392400,AMZN,Amazon,3.5530017339574504,4.488867559137177,170.08333333333334,170.08333333333334,1.8733000613314494,2024,2,1,2024-02
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,59715200,AMZN,Amazon,0.23485144793740087,4.734261177533194,171.31000137329102,171.31000137329102,1.75480578372748,2024,2,1,2024-02
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,44368600,AMZN,Amazon,-0.14858549486425066,4.578641257270144,171.99400024414064,171.99400024414064,1.6691378326338262,2024,2,1,2024-02
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,31141700,AMZN,Amazon,-0.6810521779339163,3.8664061433338004,172.2516657511393,172.2516657511393,1.6582141146355318,2024,2,1,2024-02
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,28180500,AMZN,Amazon,-0.21896371944472026,3.638976397188798,172.38142830984933,172.38142830984933,1.5373801265292966,2024,2,1,2024-02
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,53805400,AMZN,Amazon,2.078996747858297,5.793627345999974,172.92874908447266,172.92874908447266,1.5096633138567568,2024,2,1,2024-02
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,31981200,AMZN,Amazon,0.8259825521836239,6.667464249200106,173.51666598849826,173.51666598849826,1.397679911399813,2024,3,1,2024-03
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,37381500,AMZN,Amazon,-0.3591063770984282,6.284414582792031,173.9229995727539,173.9229995727539,1.3650656163426829,2024,3,1,2024-03
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,37228300,AMZN,Amazon,-1.9484213752621549,4.213546330488671,173.9409082586115,173.9409082586115,1.533378043804291,2024,3,1,2024-03
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,32090900,AMZN,Amazon,-0.35033346396604603,3.848451403707198,173.90499877929688,173.90499877929688,1.4733086075958148,2024,3,1,2024-03
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,34063300,AMZN,Amazon,1.9076784751165476,5.829545957877591,174.12923020582932,174.12923020582932,1.4746384169377362,2024,3,1,2024-03
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,37893200,AMZN,Amazon,-0.8313545751684748,4.949727185676767,174.21642848423548,174.21642848423548,1.458170914816452,2024,3,1,2024-03
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,28484800,AMZN,Amazon,-1.9332758891648982,2.920759414251739,174.06600036621094,174.06600036621094,1.5315378639587556,2024,3,1,2024-03
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,36610600,AMZN,Amazon,1.9946455814511488,4.973663794304084,174.14875030517578,174.14875030517578,1.5455791025991905,2024,3,1,2024-03
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,30772600,AMZN,Amazon,0.6670837408158103,5.673926037614541,174.29058837890625,174.29058837890625,1.4954748817724546,2024,3,1,2024-03
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,43705800,AMZN,Amazon,1.2403729449981915,6.984676826102509,174.538333468967,174.538333468967,1.4637900234722965,2024,3,1,2024-03
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,72147400,AMZN,Amazon,-2.4223786467438835,4.393102859379039,174.53210529528167,174.53210529528167,1.5689760095487424,2024,3,1,2024-03
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,31250700,AMZN,Amazon,0.0343983254349256,4.429012338632243,174.52949981689454,174.52949981689454,1.5255779951409858,2024,3,1,2024-03
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,26880900,AMZN,Amazon,0.8138458297320961,5.278903500580601,174.59476143973214,174.59476143973214,1.4904353216943151,2024,3,1,2024-03
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,29947200,AMZN,Amazon,1.2791359170393646,6.625563768321752,174.75636291503906,174.75636291503906,1.4693561849284114,2024,3,1,2024-03
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,32824300,AMZN,Amazon,0.0,6.625563768321752,174.90391208814538,174.90391208814538,1.4355286393053115,2024,3,1,2024-03
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,27995400,AMZN,Amazon,0.40415450203241665,7.056495784608874,175.0691655476888,175.0691655476888,1.4026858470580863,2024,3,1,2024-03
2024-03-25,178.00999450683594,180.9900054931641,177.24000549316406,179.7100067138672,29815500,AMZN,Amazon,0.4696213001679439,7.559255892026817,175.25479919433593,175.25479919433593,1.3722589389300681,2024,3,1,2024-03
2024-03-26,180.1499938964844,180.4499969482422,177.9499969482422,178.3000030517578,29659000,AMZN,Amazon,-0.7845994154095037,6.715346599079153,175.3719224196214,175.3719224196214,1.3611865450346048,2024,3,1,2024-03
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,33272600,AMZN,Amazon,0.8581036192426339,7.631074850533182,175.5370364718967,175.5370364718967,1.338676733750295,2024,3,1,2024-03
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,38051600,AMZN,Amazon,0.30584610251771505,7.960260298061472,175.7099996294294,175.7099996294294,1.3126833078760798,2024,3,1,2024-03
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,29174500,AMZN,Amazon,0.3270852211551434,8.313382354217058,175.89137899464575,175.89137899464575,1.2881617349810033,2024,4,2,2024-04
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,32611500,AMZN,Amazon,-0.15472110151306673,8.145798695952555,176.05133310953775,176.05133310953775,1.2676861531100354,2024,4,2,2024-04
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210935,31046600,AMZN,Amazon,0.9519072430478559,9.17524638679128,176.25645151445943,176.25645151445943,1.25169722696705,2024,4,2,2024-04
2024-04-04,184.0,185.1000061035156,180.0,180.0,41624300,AMZN,Amazon,-1.3212014767422287,7.732821419292035,176.37343740463257,176.37343740463257,1.280315335382013,2024,4,2,2024-04
2024-04-05,182.3800048828125,186.2700042724609,181.97000122070312,185.07000732421875,42374000,AMZN,Amazon,2.816670735677085,10.76730027292847,176.63696982643822,176.63696982643822,1.2199802035823906,2024,4,2,2024-04
2024-04-08,186.8999938964844,187.2899932861328,184.80999755859372,185.19000244140625,39221300,AMZN,Amazon,0.06483768975988902,10.839119231434857,176.8885296092314,176.8885296092314,1.2202166152215919,2024,4,2,2024-04
2024-04-09,187.2400054931641,187.33999633789065,184.1999969482422,185.6699981689453,36520100,AMZN,Amazon,0.2591909504893186,11.126404198084794,177.1394287109375,177.1394287109375,1.218513325669753,2024,4,2,2024-04
2024-04-10,182.7700042724609,186.2700042724609,182.6699981689453,185.9499969482422,35879200,AMZN,Amazon,0.15080453603608657,11.293987856349297,177.3841667175293,177.3841667175293,1.2069519234216237,2024,4,2,2024-04
2024-04-11,186.7400054931641,189.7700042724609,185.50999450683597,189.0500030517578,40020700,AMZN,Amazon,1.6671181255133227,13.149390100509105,177.69945959142737,177.69945959142737,1.2312315247909271,2024,4,2,2024-04
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,38608800,AMZN,Amazon,-1.5445639364236818,11.4017254267333,177.92131604646383,177.92131604646383,1.2284674310242694,2024,4,2,2024-04
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,48052400,AMZN,Amazon,-1.3485250630092094,9.899445238729076,178.06743602263623,178.06743602263623,1.2529228001775585,2024,4,2,2024-04
2024-04-16,183.2700042724609,184.8300018310547,182.25999450683597,183.32000732421875,32891300,AMZN,Amazon,-0.1633742516860992,9.719897842463144,178.1987503051758,178.1987503051758,1.2509192254402024,2024,4,2,2024-04
2024-04-17,184.30999755859372,184.57000732421875,179.82000732421875,181.27999877929688,31359700,AMZN,Amazon,-1.1128128209780819,8.498920752108141,178.27390270698362,178.27390270698362,1.212121996576391,2024,4,2,2024-04
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,30723800,AMZN,Amazon,-1.1363622972558218,7.265979923751709,178.29642886207216,178.29642886207216,1.2314612621018486,2024,4,2,2024-04
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,56000700,AMZN,Amazon,-2.561096030926935,4.518795169389644,178.2111631881359,178.2111631881359,1.276624284441401,2024,4,2,2024-04
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,37924900,AMZN,Amazon,1.4888568814227066,6.074930443649196,178.1888639276678,178.1888639276678,1.2967539995431423,2024,4,2,2024-04
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,37046500,AMZN,Amazon,1.303389727631088,7.457500190643529,178.21888902452258,178.21888902452258,1.2607440539348034,2024,4,2,2024-04
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,34185100,AMZN,Amazon,-1.6430862529557833,5.691880777241143,178.18347831394362,178.18347831394362,1.2522756233897936,2024,4,2,2024-04
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,49249400,AMZN,Amazon,-1.6535467634067658,3.9442161034653367,178.08744682149685,178.08744682149685,1.2828857155739137,2024,4,2,2024-04
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,43919800,AMZN,Amazon,3.4260361668536854,7.505382540522598,178.1193749109904,178.1193749109904,1.4138919867498225,2024,4,2,2024-04
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,54063900,AMZN,Amazon,0.7460258507441919,8.307400485216343,178.17734698860014,178.17734698860014,1.3411779575014693,2024,4,2,2024-04
2024-04-30,181.08999633789065,182.9900054931641,174.8000030517578,175.0,94639800,AMZN,Amazon,-3.293549122868411,4.74024304653391,178.11380004882812,178.11380004882812,1.4799340218775572,2024,4,2,2024-04
2024-05-01,181.63999938964844,185.1499938964844,176.55999755859375,179.0,94645100,AMZN,Amazon,2.285714285714291,7.13430574474041,178.35220001220702,178.13117651845894,1.5306692548781415,2024,5,2,2024-05
2024-05-02,180.8500061035156,185.1000061035156,179.91000366210938,184.72000122070312,54303500,AMZN,Amazon,3.1955314082140474,10.557816133785636,178.67480010986327,178.25788468580978,1.6202561919427958,2024,5,2,2024-05
2024-05-03,186.9900054931641,187.8699951171875,185.4199981689453,186.2100067138672,39172000,AMZN,Amazon,0.8066292135759712,11.449607776612346,178.90740020751954,178.40792472407503,1.6246522075490255,2024,5,2,2024-05
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,34725300,AMZN,Amazon,1.3371946429286963,12.93990596136625,179.1816000366211,178.5985186541522,1.6383536602263966,2024,5,2,2024-05
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859372,188.75999450683597,34048900,AMZN,Amazon,0.031795209095975,12.975815440619453,179.46220001220703,178.78327276056464,1.637740121691357,2024,5,2,2024-05
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,26136400,AMZN,Amazon,-0.4026247769404523,12.520946815705013,179.75140014648437,178.94785717555456,1.6314805646013082,2024,5,2,2024-05
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,43368400,AMZN,Amazon,0.7978723404255428,13.41872032753244,180.0782000732422,179.1329824882641,1.6306663589849486,2024,5,2,2024-05
2024-05-10,189.16000366210935,189.88999938964844,186.92999267578125,187.47999572753903,34141800,AMZN,Amazon,-1.0659653152828352,12.209716107803303,180.29260009765625,179.27689650963092,1.6463935283509183,2024,5,2,2024-05
2024-05-13,188.0,188.30999755859372,185.3600006103516,186.57000732421875,24898600,AMZN,Amazon,-0.48537893325043546,11.665073784755918,180.45960021972655,179.4005085573358,1.6499197897671032,2024,5,2,2024-05
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,38698200,AMZN,Amazon,0.2679959159411549,11.964331622031722,180.64940032958984,179.52833353678386,1.6493439642559853,2024,5,2,2024-05
